sales-trends,,,
Report range,,,
Current, 1/01/2025, 12/31/2025 ,
Comparison, 1/01/2024, 12/31/2024 ,
,,,
Current,Current Gross sales,Comparison,Comparison Gross sales
Jan-25,$0.00 ,Jan-24,$0.00 
Feb-25,$0.00 ,Feb-24,$0.00 
Mar-25,$0.00 ,Mar-24,$0.00 
Apr-25,$0.00 ,Apr-24,$0.00 
May-25,$936.00 ,May-24,$490.00 
Jun-25,"$2,423.00 ",Jun-24,$501.00 
Jul-25,"$3,171.00 ",Jul-24,$574.00 
Aug-25,"$3,383.00 ",Aug-24,$883.00 
Sep-25,$730.00 ,Sep-24,$919.00 
Oct-25,$0.00 ,Oct-24,"$1,029.00 "
Nov-25,$0.00 ,Nov-24,$0.00 
Dec-25,$0.00 ,Dec-24,$0.00 
,,,
sales-trends,,,
Report range,,,
Current, 9/09/2025, 9/15/2025 ,
Comparison, 9/02/2025, 9/08/2025 ,
,,,
Current,Current Gross sales,Comparison,Comparison Gross sales
9-Sep-25,$0.00 ,2-Sep-25,$0.00 
,$144.00 ,3-Sep-25,$0.00 
11-Sep-25,$0.00 ,4-Sep-25,$0.00 
12-Sep-25,$0.00 ,5-Sep-25,$0.00 
13-Sep-25,$327.00 ,6-Sep-25,$0.00 
14-Sep-25,$57.00 ,7-Sep-25,$202.00 
15-Sep-25,$0.00 ,8-Sep-25,$0.00 
,,,
sales-trends,,,
Report range,,,
Current, 1/01/2025, 12/31/2025 ,
Comparison, 1/01/2024, 12/31/2024 ,
,,,
Current,Current Gross sales,Comparison,Comparison Gross sales
Jan-25,$0.00 ,Jan-24,$0.00 
Feb-25,$0.00 ,Feb-24,$0.00 
Mar-25,$0.00 ,Mar-24,$0.00 
Apr-25,$0.00 ,Apr-24,$0.00 
May-25,$936.00 ,May-24,$490.00 
Jun-25,"$2,423.00 ",Jun-24,$501.00 
Jul-25,"$3,171.00 ",Jul-24,$574.00 
Aug-25,"$3,383.00 ",Aug-24,$883.00 
Sep-25,$730.00 ,Sep-24,$919.00 
Oct-25,$0.00 ,Oct-24,"$1,029.00 "
Nov-25,$0.00 ,Nov-24,$0.00 
Dec-25,$0.00 ,Dec-24,$0.00 
